15.687	2.5	1
18.259	2.5	1
33.626	2.5	1
41.263	2.5	1
51.565	2.5	1
81.952	2.5	1
84.524	2.5	1
87.097	2.5	1
89.656	2.5	1
110.1	2.5	1
125.494	2.5	1
130.612	2.5	1
133.184	2.5	1
191.826	2.5	1
199.556	2.5	1
240.233	2.5	1
242.792	2.5	1
247.91	2.5	1
252.974	2.5	1
260.704	2.5	1
263.277	2.5	1
265.836	2.5	1
273.552	2.5	1
