10.569	2.5	1
13.128	2.5	1
15.687	2.5	1
20.818	2.5	1
23.377	2.5	1
25.936	2.5	1
28.495	2.5	1
31.054	2.5	1
38.665	2.5	1
41.223	2.5	1
43.782	2.5	1
46.341	2.5	1
48.9	2.5	1
51.459	2.5	1
54.031	2.5	1
56.59	2.5	1
59.149	2.5	1
61.708	2.5	1
84.352	2.5	1
86.924	2.5	1
89.497	2.5	1
94.641	2.5	1
97.213	2.5	1
99.786	2.5	1
102.358	2.5	1
104.93	2.5	1
112.541	2.5	1
115.1	2.5	1
117.659	2.5	1
120.217	2.5	1
122.776	2.5	1
125.336	2.5	1
127.894	2.5	1
130.453	2.5	1
133.012	2.5	1
155.656	2.5	1
158.216	2.5	1
160.775	2.5	1
163.346	2.5	1
168.465	2.5	1
171.037	2.5	1
173.596	2.5	1
176.155	2.5	1
181.219	2.5	1
183.791	2.5	1
186.364	2.5	1
188.936	2.5	1
191.508	2.5	1
194.081	2.5	1
196.653	2.5	1
199.225	2.5	1
201.797	2.5	1
204.383	2.5	1
224.468	2.5	1
227.067	2.5	1
229.639	2.5	1
232.212	2.5	1
234.784	2.5	1
237.383	2.5	1
239.955	2.5	1
242.541	2.5	1
245.113	2.5	1
247.712	2.5	1
252.79	2.5	1
255.376	2.5	1
257.948	2.5	1
260.533	2.5	1
265.678	2.5	1
268.25	2.5	1
270.836	2.5	1
273.422	2.5	1
275.994	2.5	1
