10.569	2.5	1
13.142	2.5	1
20.845	2.5	1
25.963	2.5	1
31.081	2.5	1
38.704	2.5	1
41.277	2.5	1
43.849	2.5	1
51.566	2.5	1
54.138	2.5	1
59.283	2.5	1
61.855	2.5	1
81.913	2.5	1
84.472	2.5	1
87.031	2.5	1
94.708	2.5	1
97.267	2.5	1
99.826	2.5	1
102.385	2.5	1
104.944	2.5	1
109.995	2.5	1
112.567	2.5	1
115.127	2.5	1
117.685	2.5	1
120.258	2.5	1
122.816	2.5	1
125.375	2.5	1
130.493	2.5	1
133.066	2.5	1
153.137	2.5	1
155.71	2.5	1
158.282	2.5	1
160.854	2.5	1
163.426	2.5	1
165.999	2.5	1
168.571	2.5	1
171.143	2.5	1
173.702	2.5	1
176.274	2.5	1
181.339	2.5	1
183.911	2.5	1
186.484	2.5	1
189.069	2.5	1
191.641	2.5	1
194.214	2.5	1
196.799	2.5	1
199.372	2.5	1
204.543	2.5	1
224.628	2.5	1
227.214	2.5	1
234.944	2.5	1
237.529	2.5	1
242.647	2.5	1
245.206	2.5	1
247.765	2.5	1
252.83	2.5	1
255.402	2.5	1
260.573	2.5	1
268.29	2.5	1
270.876	2.5	1
273.448	2.5	1
