10.569	2.5	1
13.154	2.5	1
15.74	2.5	1
23.443	2.5	1
26.029	2.5	1
28.588	2.5	1
31.16	2.5	1
38.784	2.5	1
41.369	2.5	1
46.501	2.5	1
49.073	2.5	1
51.632	2.5	1
54.217	2.5	1
56.777	2.5	1
59.362	2.5	1
61.921	2.5	1
82.006	2.5	1
84.591	2.5	1
89.749	2.5	1
92.321	2.5	1
94.894	2.5	1
97.493	2.5	1
100.078	2.5	1
102.65	2.5	1
112.846	2.5	1
115.405	2.5	1
117.977	2.5	1
120.563	2.5	1
123.122	2.5	1
125.707	2.5	1
128.266	2.5	1
130.839	2.5	1
133.398	2.5	1
153.469	2.5	1
156.055	2.5	1
158.614	2.5	1
161.186	2.5	1
163.772	2.5	1
168.916	2.5	1
174.061	2.5	1
184.283	2.5	1
189.428	2.5	1
192.013	2.5	1
194.585	2.5	1
199.743	2.5	1
204.901	2.5	1
224.986	2.5	1
227.572	2.5	1
230.144	2.5	1
232.716	2.5	1
235.288	2.5	1
237.874	2.5	1
240.446	2.5	1
243.032	2.5	1
245.604	2.5	1
253.268	2.5	1
255.853	2.5	1
261.011	2.5	1
263.583	2.5	1
266.155	2.5	1
273.899	2.5	1
276.471	2.5	1
