18.246	2.5	1
31.041	2.5	1
33.6	2.5	1
46.328	2.5	1
51.446	2.5	1
86.899	2.5	1
92.043	2.5	1
109.956	2.5	1
122.751	2.5	1
127.869	2.5	1
132.987	2.5	1
165.84	2.5	1
176.076	2.5	1
186.285	2.5	1
201.719	2.5	1
229.508	2.5	1
232.08	2.5	1
239.797	2.5	1
244.942	2.5	1
257.723	2.5	1
262.868	2.5	1
265.44	2.5	1
275.729	2.5	1
