,dists,v_dists,h_dists,type,delay,times,bins
639,9.96438933836406,1.9228504065264393,9.777100858670961,invalid,300,0.5610192461983886,10
640,0.0,0.0,0.0,valid,300,0.5122343818267359,0
641,0.0,0.0,0.0,valid,100,0.6534926834396368,0
642,0.0,0.0,0.0,valid,300,0.4285078935744776,0
643,0.0,0.0,0.0,valid,100,0.5975148355831854,0
644,0.0,0.0,0.0,valid,300,0.5268199673409205,0
645,0.0,0.0,0.0,valid,100,0.535692258043149,0
646,0.0,0.0,0.0,valid,300,0.4865123656515239,0
647,0.0,0.0,0.0,valid,300,0.44401160546834945,0
648,0.0,0.0,0.0,valid,300,0.4817260086908213,0
649,0.0,0.0,0.0,valid,100,0.5654105637813454,0
650,0.0,0.0,0.0,valid,100,0.5333968573158152,0
651,0.0,0.0,0.0,valid,300,0.5003287318459685,0
652,0.0,0.0,0.0,valid,300,0.513230135178855,0
653,0.0,0.0,0.0,valid,300,0.5263645488125355,0
654,0.0,0.0,0.0,valid,100,0.6622222618961685,0
655,0.0,0.0,0.0,valid,100,0.6245080915365746,0
656,0.0,0.0,0.0,valid,100,0.5601920088075016,0
657,0.0,0.0,0.0,valid,300,0.5089136099760944,0
658,0.0,0.0,0.0,valid,300,0.455479381792218,0
659,0.0,0.0,0.0,valid,300,0.4609646048165565,0
660,0.0,0.0,0.0,valid,100,0.6256916175220193,0
661,0.0,0.0,0.0,valid,300,0.5229231886781367,0
662,0.0,0.0,0.0,valid,100,0.6103654146232935,0
663,0.0,0.0,0.0,valid,100,0.5606375877765097,0
664,0.0,0.0,0.0,valid,300,0.45528639800243353,0
665,0.0,0.0,0.0,valid,300,0.43250485507324393,0
666,0.0,0.0,0.0,valid,300,0.5353794624036927,0
667,0.0,0.0,0.0,valid,100,0.5790319211452689,0
668,0.0,0.0,0.0,valid,100,0.5682803192744991,0
669,0.0,0.0,0.0,valid,300,0.35997269123411557,0
670,0.0,0.0,0.0,valid,100,0.6911976129685182,0
671,0.0,0.0,0.0,valid,100,0.5648020593051061,0
672,0.0,0.0,0.0,valid,300,0.43901200881018543,0
673,0.0,0.0,0.0,valid,100,0.5377307367333828,0
674,0.0,0.0,0.0,valid,300,0.44822809207303493,0
675,0.0,0.0,0.0,valid,100,0.6006100591726717,0
676,0.0,0.0,0.0,valid,300,0.48192554257853853,0
677,0.0,0.0,0.0,valid,100,0.6079642187728389,0
678,0.0,0.0,0.0,valid,300,0.454048251950968,0
679,0.0,0.0,0.0,valid,300,0.4135006596460339,0
680,0.0,0.0,0.0,valid,100,0.6087343286634865,0
681,0.0,0.0,0.0,valid,300,0.4896114184356021,0
682,0.0,0.0,0.0,valid,100,0.5712525798670964,0
683,0.0,0.0,0.0,valid,300,0.47403565520202984,0
684,0.0,0.0,0.0,valid,300,0.5337441278831542,0
685,0.0,0.0,0.0,valid,100,0.6449480659854265,0
686,0.0,0.0,0.0,valid,100,0.617422257273559,0
687,0.0,0.0,0.0,valid,100,0.5676616055148432,0
688,0.0,0.0,0.0,valid,100,0.5142024069542828,0
689,0.0,0.0,0.0,valid,300,0.4866281873016641,0
690,0.0,0.0,0.0,valid,100,0.6305102151758322,0
691,0.0,0.0,0.0,valid,300,0.46653504580328986,0
692,0.0,0.0,0.0,valid,300,0.49604114031784424,0
693,0.0,0.0,0.0,valid,300,0.49195621178845306,0
694,0.0,0.0,0.0,valid,100,0.5079879164166492,0
695,0.0,0.0,0.0,valid,300,0.44256920619598983,0
696,0.0,0.0,0.0,valid,300,0.47018499129110464,0
697,0.0,0.0,0.0,valid,300,0.44882377609053237,0
698,0.0,0.0,0.0,valid,300,0.5352690162095288,0
699,0.0,0.0,0.0,valid,300,0.4481660549782528,0
700,0.0,0.0,0.0,valid,300,0.5217107093093272,0
701,0.0,0.0,0.0,valid,300,0.5151699661985922,0
702,0.0,0.0,0.0,valid,100,0.5657302188671588,0
703,0.0,0.0,0.0,valid,100,0.5852083352194699,0
704,0.0,0.0,0.0,valid,300,0.4336230635235416,0
705,0.0,0.0,0.0,valid,100,0.5553409541582724,0
706,0.0,0.0,0.0,valid,100,0.5536872555469599,0
707,0.0,0.0,0.0,valid,300,0.4699142662334139,0
708,0.0,0.0,0.0,valid,300,0.4051455571734786,0
709,0.0,0.0,0.0,valid,100,0.6680754130550377,0
710,0.0,0.0,0.0,valid,100,0.5437293688687385,0
711,0.0,0.0,0.0,valid,100,0.5475099330075897,0
712,0.0,0.0,0.0,valid,300,0.45331775028091364,0
713,0.0,0.0,0.0,valid,100,0.5644355301325509,0
714,0.0,0.0,0.0,valid,100,0.4737146624786829,0
715,0.0,0.0,0.0,valid,300,0.5227039016161654,0
716,0.0,0.0,0.0,valid,300,0.5096102929133467,0
717,0.0,0.0,0.0,valid,300,0.4779715989445894,0
718,0.0,0.0,0.0,valid,100,0.5853239002383315,0
719,0.0,0.0,0.0,valid,300,0.5312183188897801,0
720,0.0,0.0,0.0,valid,100,0.5468084131761002,0
721,0.0,0.0,0.0,valid,300,0.5555402412899655,0
722,0.0,0.0,0.0,valid,300,0.5038055704342237,0
723,0.0,0.0,0.0,valid,300,0.5434663172270092,0
724,0.0,0.0,0.0,valid,300,0.4533563407204585,0
725,0.0,0.0,0.0,valid,300,0.41286149055164567,0
726,0.0,0.0,0.0,valid,300,0.4197765021097236,0
727,0.0,0.0,0.0,valid,300,0.45967465610942837,0
728,0.0,0.0,0.0,valid,100,0.5992229686911856,0
729,0.0,0.0,0.0,valid,300,0.39236771578362073,0
730,0.0,0.0,0.0,valid,100,0.6264772636530076,0
731,0.0,0.0,0.0,valid,300,0.5420279378170344,0
732,0.0,0.0,0.0,valid,100,0.5582163380783423,0
733,0.0,0.0,0.0,valid,100,0.553831494795415,0
734,0.0,0.0,0.0,valid,300,0.5184721374014726,0
735,0.0,0.0,0.0,valid,300,0.45867919520991984,0
736,0.0,0.0,0.0,valid,100,0.5739781885774506,0
737,0.0,0.0,0.0,valid,300,0.5126173640154279,0
738,0.0,0.0,0.0,valid,100,0.6415084551459371,0
739,0.0,0.0,0.0,valid,100,0.6119451797374522,0
740,0.0,0.0,0.0,valid,100,0.5888168723366146,0
741,0.0,0.0,0.0,valid,300,0.4973202077828285,0
742,0.0,0.0,0.0,valid,100,0.5744567526602804,0
743,0.0,0.0,0.0,valid,100,0.5237501005944192,0
744,0.0,0.0,0.0,valid,100,0.5212620245723055,0
745,0.0,0.0,0.0,valid,300,0.500401324239402,0
746,0.0,0.0,0.0,valid,100,0.5058852350941478,0
747,0.0,0.0,0.0,valid,100,0.5809922204044256,0
748,0.0,0.0,0.0,valid,300,0.49823972246147397,0
749,0.0,0.0,0.0,valid,300,0.452124458326301,0
750,0.0,0.0,0.0,valid,300,0.4643389480596482,0
751,0.0,0.0,0.0,valid,100,0.5585258851465316,0
752,0.0,0.0,0.0,valid,100,0.570208111108641,0
753,0.0,0.0,0.0,valid,100,0.5771218517833914,0
754,0.0,0.0,0.0,valid,100,0.5074271361376262,0
755,0.0,0.0,0.0,valid,100,0.5496075627445465,0
756,0.0,0.0,0.0,valid,300,0.5152731678020265,0
757,0.0,0.0,0.0,valid,300,0.4267317803085413,0
758,0.0,0.0,0.0,valid,300,0.4929878125348328,0
759,0.0,0.0,0.0,valid,300,0.47170263007290775,0
760,0.0,0.0,0.0,valid,300,0.49769241809954573,0
761,0.0,0.0,0.0,valid,300,0.5176219873350119,0
762,0.0,0.0,0.0,valid,300,0.46052207855436295,0
763,0.0,0.0,0.0,valid,300,0.5337679507623729,0
764,0.0,0.0,0.0,valid,100,0.5014122313399406,0
765,0.0,0.0,0.0,valid,100,0.5311116194359757,0
766,0.0,0.0,0.0,valid,300,0.4809958907721852,0
767,0.0,0.0,0.0,valid,300,0.4505433906061359,0
768,0.0,0.0,0.0,valid,100,0.5884636728075727,0
769,0.0,0.0,0.0,valid,300,0.42544674600951526,0
770,0.0,0.0,0.0,valid,100,0.646714652922247,0
771,0.0,0.0,0.0,valid,300,0.4450383414270319,0
772,0.0,0.0,0.0,valid,300,0.442253644155058,0
773,0.0,0.0,0.0,valid,300,0.4853976208317569,0
774,0.0,0.0,0.0,valid,100,0.5590343065227389,0
775,0.0,0.0,0.0,valid,300,0.41693509548019114,0
776,0.0,0.0,0.0,valid,300,0.46737812572916493,0
777,0.0,0.0,0.0,valid,300,0.5088639868332334,0
778,0.0,0.0,0.0,valid,300,0.46807730288449767,0
779,0.0,0.0,0.0,valid,100,0.6095840661800753,0
780,0.0,0.0,0.0,valid,300,0.46794233003619023,0
781,0.0,0.0,0.0,valid,100,0.693195467084605,0
782,0.0,0.0,0.0,valid,300,0.5730824528264677,0
783,0.0,0.0,0.0,valid,100,0.6206080330996441,0
784,0.0,0.0,0.0,valid,300,0.5016576841719247,0
785,0.0,0.0,0.0,valid,100,0.5708996822867893,0
786,0.0,0.0,0.0,valid,100,0.49910200775425995,0
787,0.0,0.0,0.0,valid,300,0.49759842545285987,0
788,0.0,0.0,0.0,valid,100,0.5651267700349527,0
789,0.0,0.0,0.0,valid,100,0.642731549838829,0
790,0.0,0.0,0.0,valid,300,0.46836483460305,0
791,0.0,0.0,0.0,valid,300,0.4249025541039369,0
792,0.0,0.0,0.0,valid,300,0.46560150683938656,0
793,0.0,0.0,0.0,valid,100,0.564751800833594,0
794,0.0,0.0,0.0,valid,100,0.5762615193440797,0
795,0.0,0.0,0.0,valid,300,0.5242487461297181,0
796,0.0,0.0,0.0,valid,300,0.48266697118825996,0
797,0.0,0.0,0.0,valid,300,0.5299812567057454,0
798,0.0,0.0,0.0,valid,300,0.462893756324976,0
799,0.0,0.0,0.0,valid,100,0.65243503196316,0
800,0.0,0.0,0.0,valid,300,0.47574622785225396,0
801,0.0,0.0,0.0,valid,100,0.5620464423984382,0
802,0.0,0.0,0.0,valid,100,0.5610155335034845,0
803,0.0,0.0,0.0,valid,300,0.49756663838454906,0
804,0.0,0.0,0.0,valid,100,0.4731319729722131,0
805,0.0,0.0,0.0,valid,300,0.5047837030689896,0
806,0.0,0.0,0.0,valid,100,0.6402244066106721,0
807,0.0,0.0,0.0,valid,300,0.42669839191886383,0
808,0.0,0.0,0.0,valid,300,0.48469590843510396,0
809,0.0,0.0,0.0,valid,300,0.4655561607231171,0
810,0.0,0.0,0.0,valid,100,0.5274812428224716,0
811,0.0,0.0,0.0,valid,100,0.6496634333139624,0
812,0.0,0.0,0.0,valid,100,0.5840501141687344,0
813,0.0,0.0,0.0,valid,300,0.45034300961031787,0
814,0.0,0.0,0.0,valid,100,0.5945688920417629,0
815,0.0,0.0,0.0,valid,100,0.6041647171298203,0
816,0.0,0.0,0.0,valid,300,0.5368039748646507,0
817,0.0,0.0,0.0,valid,100,0.5636407860690971,0
818,0.0,0.0,0.0,valid,300,0.4699330523179787,0
819,0.0,0.0,0.0,valid,100,0.5785819656491293,0
820,0.0,0.0,0.0,valid,100,0.5897497604198497,0
821,0.0,0.0,0.0,valid,100,0.5938046494252501,0
822,0.0,0.0,0.0,valid,300,0.5140160311019103,0
823,0.0,0.0,0.0,valid,300,0.4614520053008002,0
824,0.0,0.0,0.0,valid,100,0.634666637977012,0
825,0.0,0.0,0.0,valid,100,0.6812336112098275,0
826,0.0,0.0,0.0,valid,300,0.42352446510012587,0
827,0.0,0.0,0.0,valid,300,0.5324270570156516,0
828,0.0,0.0,0.0,valid,300,0.4515088083359615,0
829,0.0,0.0,0.0,valid,300,0.47662425427615085,0
830,0.0,0.0,0.0,valid,100,0.5316314629326505,0
831,0.0,0.0,0.0,valid,300,0.4943442149209766,0
832,0.0,0.0,0.0,valid,100,0.5746088649789658,0
833,0.0,0.0,0.0,valid,300,0.36981843658720165,0
834,0.0,0.0,0.0,valid,100,0.5727969210829604,0
835,0.0,0.0,0.0,valid,300,0.42266070033318853,0
836,0.0,0.0,0.0,valid,300,0.5721838768175821,0
837,0.0,0.0,0.0,valid,300,0.5250859414486664,0
838,0.0,0.0,0.0,valid,300,0.5018162664967215,0
839,0.0,0.0,0.0,valid,100,0.5129293343839222,0
840,0.0,0.0,0.0,valid,100,0.5660488594967471,0
841,0.0,0.0,0.0,valid,100,0.5509322028056994,0
842,0.0,0.0,0.0,valid,100,0.5306704931818054,0
843,0.0,0.0,0.0,valid,100,0.6134125146784076,0
844,0.0,0.0,0.0,valid,300,0.5434329067901282,0
845,0.0,0.0,0.0,valid,300,0.5469596399921481,0
846,0.0,0.0,0.0,valid,100,0.549849860622644,0
847,0.0,0.0,0.0,valid,100,0.6103115158959278,0
848,0.0,0.0,0.0,valid,300,0.4889802515344214,0
849,0.0,0.0,0.0,valid,300,0.4282385800545676,0
850,0.0,0.0,0.0,valid,100,0.537078050706116,0
851,0.0,0.0,0.0,valid,300,0.4547333293274427,0
852,0.0,0.0,0.0,valid,100,0.5771155630533362,0
853,0.0,0.0,0.0,valid,100,0.5688809861051989,0
854,0.0,0.0,0.0,valid,100,0.6135760031529934,0
855,0.0,0.0,0.0,valid,300,0.4614445225163324,0
856,0.0,0.0,0.0,valid,100,0.6205519109138193,0
857,0.0,0.0,0.0,valid,300,0.4657657753652017,0
858,0.0,0.0,0.0,valid,100,0.5608401075880152,0
859,0.0,0.0,0.0,valid,100,0.6163370382019436,0
860,0.0,0.0,0.0,valid,100,0.6132083587361599,0
861,0.0,0.0,0.0,valid,100,0.604125719178912,0
862,0.0,0.0,0.0,valid,300,0.5236915810893363,0
863,0.0,0.0,0.0,valid,100,0.5931637993273677,0
864,0.0,0.0,0.0,valid,300,0.42133024516405404,0
865,0.0,0.0,0.0,valid,100,0.600992217955454,0
866,0.0,0.0,0.0,valid,300,0.43253124237315127,0
867,0.0,0.0,0.0,valid,100,0.600386070917954,0
868,0.0,0.0,0.0,valid,100,0.6189204210926857,0
869,0.0,0.0,0.0,valid,100,0.5203687453171099,0
870,0.0,0.0,0.0,valid,300,0.39551636825982284,0
871,0.0,0.0,0.0,valid,300,0.3588169020147016,0
872,0.0,0.0,0.0,valid,100,0.5281821252348258,0
873,0.0,0.0,0.0,valid,100,0.5572044718688239,0
874,0.0,0.0,0.0,valid,300,0.4475664019789502,0
875,0.0,0.0,0.0,valid,100,0.5596246330762342,0
876,0.0,0.0,0.0,valid,300,0.4207196064383349,0
877,0.0,0.0,0.0,valid,300,0.49483399595868316,0
878,0.0,0.0,0.0,valid,300,0.5601719352123459,0
879,0.0,0.0,0.0,valid,100,0.6206623336743562,0
880,0.0,0.0,0.0,valid,100,0.6669435802379589,0
881,0.0,0.0,0.0,valid,300,0.513714786859041,0
882,0.0,0.0,0.0,valid,300,0.45886977746589436,0
883,0.0,0.0,0.0,valid,100,0.4554819842559039,0
884,0.0,0.0,0.0,valid,100,0.5587394230010303,0
885,0.0,0.0,0.0,valid,300,0.4883540506276865,0
886,0.0,0.0,0.0,valid,100,0.6016044478946203,0
887,0.0,0.0,0.0,valid,100,0.5394179351250976,0
888,0.0,0.0,0.0,valid,100,0.6493938534906043,0
889,0.0,0.0,0.0,valid,100,0.6141532714927082,0
890,0.0,0.0,0.0,valid,300,0.4728199851523177,0
891,0.0,0.0,0.0,valid,300,0.4029580952360002,0
892,0.0,0.0,0.0,valid,300,0.43474728007883956,0
893,0.0,0.0,0.0,valid,300,0.4876175446640856,0
894,0.0,0.0,0.0,valid,300,0.5115520091146721,0
895,0.0,0.0,0.0,valid,100,0.612062663965095,0
896,0.0,0.0,0.0,valid,100,0.5872919167468895,0
897,0.0,0.0,0.0,valid,100,0.6094773650011499,0
898,0.0,0.0,0.0,valid,300,0.46633455720966926,0
899,0.0,0.0,0.0,valid,100,0.5474172240350812,0
900,0.0,0.0,0.0,valid,100,0.6421514955050426,0
901,0.0,0.0,0.0,valid,300,0.45214928323561304,0
902,0.0,0.0,0.0,valid,100,0.5906446064047091,0
903,0.0,0.0,0.0,valid,100,0.5979991617533981,0
904,0.0,0.0,0.0,valid,300,0.5059571102359882,0
905,0.0,0.0,0.0,valid,100,0.596743471375602,0
906,0.0,0.0,0.0,valid,300,0.43665766777815607,0
907,0.0,0.0,0.0,valid,100,0.5403836916075091,0
908,0.0,0.0,0.0,valid,300,0.5592259702678627,0
909,0.0,0.0,0.0,valid,100,0.5900299389045225,0
910,0.0,0.0,0.0,valid,100,0.610958979887611,0
911,0.0,0.0,0.0,valid,300,0.48315020549029764,0
912,0.0,0.0,0.0,valid,300,0.5256871074935523,0
913,0.0,0.0,0.0,valid,100,0.5788169275542964,0
914,0.0,0.0,0.0,valid,300,0.4305876186976798,0
915,0.0,0.0,0.0,valid,300,0.4780369229864786,0
916,0.0,0.0,0.0,valid,300,0.5347912526145066,0
917,0.0,0.0,0.0,valid,100,0.565080105240542,0
918,0.0,0.0,0.0,valid,300,0.524421510993803,0
919,0.0,0.0,0.0,valid,300,0.4836079570034829,0
920,0.0,0.0,0.0,valid,300,0.46376830354364545,0
921,0.0,0.0,0.0,valid,100,0.5623566431083608,0
922,0.0,0.0,0.0,valid,100,0.5914319023116483,0
923,0.0,0.0,0.0,valid,300,0.4553008342181215,0
924,0.0,0.0,0.0,valid,300,0.4084153593120614,0
925,0.0,0.0,0.0,valid,300,0.5022488324231044,0
926,0.0,0.0,0.0,valid,300,0.5374919397770733,0
927,0.0,0.0,0.0,valid,300,0.4724757077463965,0
928,0.0,0.0,0.0,valid,100,0.502600266494889,0
929,0.0,0.0,0.0,valid,300,0.40960059280010536,0
930,0.0,0.0,0.0,valid,100,0.5718037649955728,0
931,0.0,0.0,0.0,valid,300,0.4464196015660694,0
932,0.0,0.0,0.0,valid,100,0.5918013404980507,0
933,0.0,0.0,0.0,valid,100,0.5963868880578442,0
934,0.0,0.0,0.0,valid,100,0.6277792211957198,0
935,0.0,0.0,0.0,valid,300,0.46340273027795525,0
936,0.0,0.0,0.0,valid,300,0.4969234171982226,0
937,0.0,0.0,0.0,valid,100,0.5911824409638283,0
938,0.0,0.0,0.0,valid,100,0.5205951286796583,0
939,0.0,0.0,0.0,valid,300,0.5379153283864544,0
940,0.0,0.0,0.0,valid,100,0.5950619209599647,0
941,0.0,0.0,0.0,valid,100,0.5231847534840358,0
942,0.0,0.0,0.0,valid,100,0.5435830209812397,0
943,0.0,0.0,0.0,valid,300,0.5115676300855101,0
944,0.0,0.0,0.0,valid,100,0.5611524955238841,0
945,0.0,0.0,0.0,valid,100,0.6016600607179328,0
946,0.0,0.0,0.0,valid,300,0.422104266092084,0
947,0.0,0.0,0.0,valid,300,0.4852003522771054,0
948,0.0,0.0,0.0,valid,100,0.5770993622751894,0
949,0.0,0.0,0.0,valid,100,0.6029441580438877,0
950,0.0,0.0,0.0,valid,300,0.4978678808795912,0
951,0.0,0.0,0.0,valid,300,0.4005733368816361,0
952,0.0,0.0,0.0,valid,300,0.4761956696466032,0
953,0.0,0.0,0.0,valid,100,0.553416362221111,0
954,0.0,0.0,0.0,valid,300,0.38994914797847496,0
955,0.0,0.0,0.0,valid,300,0.57011914135999,0
956,0.0,0.0,0.0,valid,100,0.5430025411430438,0
957,0.0,0.0,0.0,valid,300,0.4926298713490021,0
958,0.0,0.0,0.0,valid,100,0.5946926637962001,0
959,0.0,0.0,0.0,valid,300,0.4768802957718572,0
960,0.0,0.0,0.0,valid,100,0.5029816092587918,0
961,0.0,0.0,0.0,valid,300,0.4859913363485428,0
962,0.0,0.0,0.0,valid,300,0.5366945363092392,0
963,0.0,0.0,0.0,valid,300,0.5144661512435593,0
964,0.0,0.0,0.0,valid,100,0.5531314240660196,0
965,0.0,0.0,0.0,valid,100,0.610085686912832,0
966,0.0,0.0,0.0,valid,300,0.33550693118589087,0
967,0.0,0.0,0.0,valid,100,0.6720469473365991,0
968,0.0,0.0,0.0,valid,300,0.4722832681245925,0
969,0.0,0.0,0.0,valid,300,0.4573025121729896,0
970,0.0,0.0,0.0,valid,100,0.5579582797038625,0
971,0.0,0.0,0.0,valid,300,0.4856972147483947,0
972,0.0,0.0,0.0,valid,100,0.6794624473289941,0
973,0.0,0.0,0.0,valid,300,0.4910779414637573,0
974,0.0,0.0,0.0,valid,100,0.591352509571142,0
975,0.0,0.0,0.0,valid,100,0.6641095452058312,0
976,0.0,0.0,0.0,valid,100,0.5409219164939649,0
977,0.0,0.0,0.0,valid,100,0.5269852746064261,0
978,0.0,0.0,0.0,valid,100,0.5464756811898296,0
979,0.0,0.0,0.0,valid,300,0.44768784630071445,0
980,0.0,0.0,0.0,valid,300,0.46681459935507313,0
981,0.0,0.0,0.0,valid,300,0.5274553926349079,0
982,0.0,0.0,0.0,valid,100,0.5307822833550844,0
983,0.0,0.0,0.0,valid,100,0.5440616076325488,0
984,0.0,0.0,0.0,valid,300,0.5434396939104034,0
985,0.0,0.0,0.0,valid,300,0.4993250916078361,0
986,0.0,0.0,0.0,valid,300,0.4179989044033817,0
987,0.0,0.0,0.0,valid,100,0.6051132298316639,0
988,0.0,0.0,0.0,valid,300,0.5482351394707039,0
989,0.0,0.0,0.0,valid,100,0.5521822744500932,0
990,0.0,0.0,0.0,valid,100,0.5645744325801103,0
991,0.0,0.0,0.0,valid,300,0.47236776506189665,0
992,0.0,0.0,0.0,valid,300,0.4003287862932881,0
993,0.0,0.0,0.0,valid,100,0.6223897480291042,0
994,0.0,0.0,0.0,valid,300,0.46178373998253197,0
995,0.0,0.0,0.0,valid,100,0.5788563251003211,0
996,0.0,0.0,0.0,valid,100,0.5231550188806404,0
997,0.0,0.0,0.0,valid,300,0.42452764814190386,0
998,0.0,0.0,0.0,valid,100,0.5504550931593559,0
999,0.0,0.0,0.0,valid,100,0.6042869634606116,0
1000,0.0,0.0,0.0,valid,100,0.5984283474048242,0
1001,0.0,0.0,0.0,valid,100,0.5407944169486418,0
1002,0.0,0.0,0.0,valid,100,0.5759748279590002,0
1003,0.0,0.0,0.0,valid,100,0.5354276138278882,0
1004,0.0,0.0,0.0,valid,100,0.5373972251444599,0
1005,0.0,0.0,0.0,valid,100,0.5654258488004147,0
1006,0.0,0.0,0.0,valid,300,0.4825373968093073,0
1007,0.0,0.0,0.0,valid,100,0.5957836652371317,0
1008,0.0,0.0,0.0,valid,100,0.6117124948836701,0
1009,0.0,0.0,0.0,valid,100,0.5368685075300745,0
1010,0.0,0.0,0.0,valid,100,0.6055249043109201,0
1011,0.0,0.0,0.0,valid,300,0.5247622947563945,0
1012,0.0,0.0,0.0,valid,100,0.5510372677788224,0
1013,0.0,0.0,0.0,valid,300,0.4834904211881893,0
1014,0.0,0.0,0.0,valid,100,0.5937019566832057,0
1015,0.0,0.0,0.0,valid,300,0.5690399310824743,0
1016,0.0,0.0,0.0,valid,300,0.4281571870669622,0
1017,0.0,0.0,0.0,valid,100,0.5868272789218779,0
1018,0.0,0.0,0.0,valid,300,0.4840078480589085,0
1019,0.0,0.0,0.0,valid,300,0.4468710140048471,0
1020,0.0,0.0,0.0,valid,100,0.5648438026089164,0
1021,0.0,0.0,0.0,valid,100,0.5647236983113324,0
1022,0.0,0.0,0.0,valid,300,0.3440561690662002,0
1023,0.0,0.0,0.0,valid,100,0.526398231755126,0
1024,0.0,0.0,0.0,valid,100,0.5463077512804242,0
1025,0.0,0.0,0.0,valid,300,0.4405723091274237,0
1026,0.0,0.0,0.0,valid,100,0.587913747240732,0
1027,0.0,0.0,0.0,valid,100,0.6346727370988255,0
1028,0.0,0.0,0.0,valid,300,0.5186411310194865,0
1029,0.0,0.0,0.0,valid,300,0.44526167444257736,0
1030,0.0,0.0,0.0,valid,300,0.37271977407411117,0
1031,0.0,0.0,0.0,valid,300,0.5047256796828892,0
1032,0.0,0.0,0.0,valid,300,0.530974520053832,0
1033,0.0,0.0,0.0,valid,300,0.46066398473176695,0
1034,0.0,0.0,0.0,valid,100,0.6577440205065013,0
1035,0.0,0.0,0.0,valid,300,0.40815351370863184,0
1036,0.0,0.0,0.0,valid,100,0.5235443342055781,0
1037,0.0,0.0,0.0,valid,100,0.5987012992415984,0
1038,0.0,0.0,0.0,valid,300,0.411589485135667,0
1039,0.0,0.0,0.0,valid,100,0.594032023397574,0
1040,0.0,0.0,0.0,valid,100,0.6018031774499422,0
1041,0.0,0.0,0.0,valid,300,0.43878667459759746,0
1042,0.0,0.0,0.0,valid,300,0.4513501167926858,0
1043,0.0,0.0,0.0,valid,300,0.5261705720001619,0
1044,0.0,0.0,0.0,valid,100,0.5522341433671227,0
1045,0.0,0.0,0.0,valid,300,0.4754988817757988,0
1046,0.0,0.0,0.0,valid,100,0.5500374805540416,0
1047,0.0,0.0,0.0,valid,100,0.5667988763228762,0
1048,0.0,0.0,0.0,valid,100,0.5237685085104216,0
1049,0.0,0.0,0.0,valid,300,0.4828946999668674,0
1050,0.0,0.0,0.0,valid,100,0.5561710518325969,0
1051,0.0,0.0,0.0,valid,100,0.5616465196572307,0
1052,0.0,0.0,0.0,valid,100,0.5694621362745986,0
1053,0.0,0.0,0.0,valid,300,0.45459568539707995,0
1054,0.0,0.0,0.0,valid,300,0.46821968367832334,0
1055,0.0,0.0,0.0,valid,100,0.5504917915152152,0
1056,0.0,0.0,0.0,valid,100,0.5802720638199559,0
1057,0.0,0.0,0.0,valid,300,0.4355477875424799,0
1058,0.0,0.0,0.0,valid,100,0.5317527097368497,0
1059,0.0,0.0,0.0,valid,300,0.4713943535241444,0
1060,0.0,0.0,0.0,valid,300,0.4665498635339981,0
1061,0.0,0.0,0.0,valid,300,0.4400440731689696,0
1062,0.0,0.0,0.0,valid,300,0.4376689352504244,0
1063,0.0,0.0,0.0,valid,300,0.42735275362025804,0
1064,0.0,0.0,0.0,valid,100,0.5968917805704468,0
1065,0.0,0.0,0.0,valid,300,0.4262079364364573,0
1066,0.0,0.0,0.0,valid,300,0.48719863881309466,0
1067,0.0,0.0,0.0,valid,100,0.6141638940118241,0
1068,0.0,0.0,0.0,valid,100,0.5650140225198337,0
1069,0.0,0.0,0.0,valid,300,0.45358184419728415,0
1070,0.0,0.0,0.0,valid,100,0.6287282209400584,0
1071,0.0,0.0,0.0,valid,100,0.5140314044555937,0
1072,0.0,0.0,0.0,valid,100,0.6307411510564247,0
1073,0.0,0.0,0.0,valid,100,0.5078092004937531,0
1074,0.0,0.0,0.0,valid,100,0.5723106687264519,0
1075,0.0,0.0,0.0,valid,300,0.4646198527149836,0
1076,0.0,0.0,0.0,valid,300,0.4977891323197181,0
1077,0.0,0.0,0.0,valid,100,0.6329807590042532,0
1078,0.0,0.0,0.0,valid,300,0.46720414603358884,0
1079,0.0,0.0,0.0,valid,300,0.49588876058369835,0
1080,0.0,0.0,0.0,valid,100,0.5937289436323545,0
1081,0.0,0.0,0.0,valid,100,0.5845040844256943,0
1082,0.0,0.0,0.0,valid,100,0.4999393242381637,0
1083,0.0,0.0,0.0,valid,300,0.48502376360065225,0
1084,0.0,0.0,0.0,valid,100,0.5469028642523628,0
1085,0.0,0.0,0.0,valid,300,0.4429369098333038,0
1086,0.0,0.0,0.0,valid,100,0.6113136728614993,0
1087,0.0,0.0,0.0,valid,300,0.5332900314634915,0
1088,0.0,0.0,0.0,valid,100,0.6205398348850912,0
1089,0.0,0.0,0.0,valid,100,0.5802178696378543,0
1090,0.0,0.0,0.0,valid,100,0.6188704229614603,0
1091,0.0,0.0,0.0,valid,300,0.4553873368514915,0
1092,0.0,0.0,0.0,valid,300,0.4576074225989758,0
1093,0.0,0.0,0.0,valid,300,0.5551945753040658,0
1094,0.0,0.0,0.0,valid,300,0.43265732576723326,0
1095,0.0,0.0,0.0,valid,100,0.6430310625051209,0
1096,0.0,0.0,0.0,valid,100,0.6258515375894452,0
1097,0.0,0.0,0.0,valid,300,0.5212947868017693,0
1098,0.0,0.0,0.0,valid,100,0.49064632351451726,0
1099,0.0,0.0,0.0,valid,100,0.5409556705164936,0
1100,0.0,0.0,0.0,valid,300,0.450700112036549,0
1101,0.0,0.0,0.0,valid,100,0.6201526042164925,0
