10.582	2.5	1
13.154	2.5	1
15.713	2.5	1
18.285	2.5	1
20.871	2.5	1
23.43	2.5	1
26.002	2.5	1
28.561	2.5	1
31.12	2.5	1
33.692	2.5	1
82.046	2.5	1
84.631	2.5	1
87.203	2.5	1
89.762	2.5	1
92.322	2.5	1
94.893	2.5	1
97.466	2.5	1
100.038	2.5	1
102.61	2.5	1
105.169	2.5	1
181.671	2.5	1
184.243	2.5	1
186.828	2.5	1
189.427	2.5	1
192.0	2.5	1
194.585	2.5	1
197.157	2.5	1
199.73	2.5	1
202.315	2.5	1
204.888	2.5	1
224.959	2.5	1
227.545	2.5	1
232.689	2.5	1
235.248	2.5	1
237.807	2.5	1
240.379	2.5	1
242.952	2.5	1
245.511	2.5	1
248.07	2.5	1
