10.556	2.5	1
13.128	2.5	1
20.818	2.5	1
23.377	2.5	1
28.495	2.5	1
38.678	2.5	1
41.25	2.5	1
43.822	2.5	1
46.395	2.5	1
48.967	2.5	1
51.539	2.5	1
54.111	2.5	1
56.684	2.5	1
59.256	2.5	1
61.828	2.5	1
81.887	2.5	1
84.446	2.5	1
87.005	2.5	1
89.563	2.5	1
92.122	2.5	1
94.681	2.5	1
97.24	2.5	1
99.799	2.5	1
102.358	2.5	1
104.917	2.5	1
109.968	2.5	1
112.541	2.5	1
115.1	2.5	1
117.659	2.5	1
120.218	2.5	1
122.776	2.5	1
125.335	2.5	1
127.894	2.5	1
130.453	2.5	1
133.013	2.5	1
153.071	2.5	1
155.643	2.5	1
158.202	2.5	1
160.774	2.5	1
163.347	2.5	1
165.919	2.5	1
168.491	2.5	1
171.063	2.5	1
173.622	2.5	1
176.195	2.5	1
181.259	2.5	1
183.831	2.5	1
186.404	2.5	1
188.976	2.5	1
196.693	2.5	1
199.265	2.5	1
201.837	2.5	1
204.41	2.5	1
224.468	2.5	1
227.027	2.5	1
229.586	2.5	1
232.145	2.5	1
234.704	2.5	1
237.263	2.5	1
239.822	2.5	1
244.94	2.5	1
247.499	2.5	1
252.563	2.5	1
255.135	2.5	1
257.708	2.5	1
260.267	2.5	1
265.385	2.5	1
267.957	2.5	1
270.529	2.5	1
273.101	2.5	1
275.674	2.5	1
