10.569	2.5	1
13.141	2.5	1
15.7	2.5	1
18.272	2.5	1
20.831	2.5	1
23.39	2.5	1
25.949	2.5	1
28.508	2.5	1
38.691	2.5	1
41.263	2.5	1
43.835	2.5	1
46.407	2.5	1
48.98	2.5	1
54.124	2.5	1
56.696	2.5	1
59.269	2.5	1
61.841	2.5	1
81.899	2.5	1
84.458	2.5	1
87.018	2.5	1
89.576	2.5	1
92.135	2.5	1
99.812	2.5	1
102.371	2.5	1
104.93	2.5	1
112.54	2.5	1
115.099	2.5	1
117.658	2.5	1
120.23	2.5	1
122.789	2.5	1
133.026	2.5	1
158.228	2.5	1
163.373	2.5	1
165.945	2.5	1
171.09	2.5	1
173.662	2.5	1
176.234	2.5	1
181.299	2.5	1
183.871	2.5	1
186.443	2.5	1
189.016	2.5	1
194.16	2.5	1
196.732	2.5	1
201.877	2.5	1
204.449	2.5	1
224.508	2.5	1
227.067	2.5	1
232.185	2.5	1
234.744	2.5	1
237.303	2.5	1
239.862	2.5	1
242.42	2.5	1
244.979	2.5	1
247.538	2.5	1
252.603	2.5	1
257.748	2.5	1
260.32	2.5	1
265.451	2.5	1
268.023	2.5	1
270.596	2.5	1
275.727	2.5	1
