38.784	2.5	1
41.37	2.5	1
43.942	2.5	1
46.501	2.5	1
49.06	2.5	1
51.632	2.5	1
54.218	2.5	1
56.777	2.5	1
59.349	2.5	1
61.908	2.5	1
112.808	2.5	1
115.367	2.5	1
117.952	2.5	1
120.524	2.5	1
123.083	2.5	1
125.669	2.5	1
128.228	2.5	1
130.8	2.5	1
133.359	2.5	1
225.029	2.5	1
227.615	2.5	1
230.187	2.5	1
232.759	2.5	1
235.331	2.5	1
237.917	2.5	1
240.489	2.5	1
243.075	2.5	1
245.647	2.5	1
248.233	2.5	1
253.311	2.5	1
255.91	2.5	1
258.482	2.5	1
261.068	2.5	1
263.64	2.5	1
266.212	2.5	1
268.785	2.5	1
271.37	2.5	1
273.942	2.5	1
276.515	2.5	1
