38.758	2.5	1
41.33	2.5	1
43.929	2.5	1
46.528	2.5	1
49.101	2.5	1
51.673	2.5	1
54.245	2.5	1
56.817	2.5	1
59.39	2.5	1
61.962	2.5	1
110.17	2.5	1
112.769	2.5	1
115.341	2.5	1
117.9	2.5	1
120.472	2.5	1
123.031	2.5	1
125.59	2.5	1
128.149	2.5	1
130.708	2.5	1
133.28	2.5	1
153.366	2.5	1
155.938	2.5	1
158.51	2.5	1
161.083	2.5	1
163.655	2.5	1
166.254	2.5	1
168.826	2.5	1
171.412	2.5	1
173.984	2.5	1
176.557	2.5	1
224.924	2.5	1
227.523	2.5	1
230.082	2.5	1
232.668	2.5	1
235.253	2.5	1
237.826	2.5	1
240.385	2.5	1
242.944	2.5	1
245.503	2.5	1
248.061	2.5	1
