15.687	2.5	1
18.259	2.5	1
23.377	2.5	1
25.936	2.5	1
31.054	2.5	1
33.612	2.5	1
38.664	2.5	1
41.223	2.5	1
43.782	2.5	1
46.341	2.5	1
48.9	2.5	1
51.459	2.5	1
54.018	2.5	1
56.577	2.5	1
59.135	2.5	1
86.91	2.5	1
92.055	2.5	1
94.627	2.5	1
97.199	2.5	1
99.772	2.5	1
109.967	2.5	1
112.526	2.5	1
115.085	2.5	1
117.644	2.5	1
120.203	2.5	1
122.762	2.5	1
125.321	2.5	1
127.88	2.5	1
130.439	2.5	1
132.998	2.5	1
163.305	2.5	1
165.864	2.5	1
168.423	2.5	1
173.541	2.5	1
176.1	2.5	1
186.309	2.5	1
188.881	2.5	1
191.453	2.5	1
196.598	2.5	1
199.17	2.5	1
201.742	2.5	1
204.315	2.5	1
224.386	2.5	1
226.959	2.5	1
229.531	2.5	1
232.103	2.5	1
237.248	2.5	1
239.82	2.5	1
242.392	2.5	1
244.964	2.5	1
247.537	2.5	1
252.601	2.5	1
255.173	2.5	1
257.746	2.5	1
260.318	2.5	1
262.89	2.5	1
265.462	2.5	1
268.035	2.5	1
270.607	2.5	1
273.179	2.5	1
275.751	2.5	1
